|name|desc|category|thumbnail
00000000-00000000-00000002-00000009|Harbour Studio Storage|A shiny white plastic four door storage unit.|Furniture-Storage|S
00000000-00000000-00000002-00000053|Standard Cabinet|Standard Cabinet|Furniture-Storage|S
00000000-00000000-00000002-00000054|Modern Cabinet|Modern Cabinet|Furniture-Storage|S
00312F10-14B44DD9-B05A1080-E0C5FFDC|Modular Kitchen - Sink - Steel|A single unit with sink and wall mounted cupboards.|Furniture-Storage|L
0089BDBB-A274485F-BF6FB6D2-07D611D7|Country Chic Kitchen - Hob Unit|The time has come to hit the road and party. Take full advantage of the freedoms a virtual world provides, slip the bus into cruise control and join the party at full speed. Just remember what goes on tour, stays on tour.|Furniture-Storage|L
00CC8756-BB674C2E-A0B06F66-02AE7A73|Ghostbusters Locker - Closed|A Ghostbusters inspired set decoration piece for use in the LOOT Stage Set personal space. Check out the Ghostbusters Locker Room Bundle for an exclusive item.|Furniture-Storage|L
00E1E4B5-F6404222-A40FF170-8310B7D9|Health Pick-up|This crate holds a lot of health.|Furniture-Storage|L
01093864-D50F4326-B9C906D3-BE68AFE3|Valor Gun Rack|This gun rack is where Valor operatives keep their tools of the trade. Notice the organized fashion in which they store their firearms. I dare you to touch one without asking.|Furniture-Storage|L
01724972-5BC44320-8698EA2B-38AFF96E|Gold Stagecoach Chest|A gold plated chest.|Furniture-Storage|L
01E2BD67-C34D49AE-B2089D72-9F8E4278|Pink Paradise Kitchen - Corner Unit|The time has come to hit the road and party. Take full advantage of the freedoms a virtual world provides, slip the bus into cruise control and join the party at full speed. Just remember what goes on tour, stays on tour.|Furniture-Storage|L
02E5FB69-B1904C0D-B31C622E-A032D682|MyOffice - Single - Countertop Unit|Storing overdue reports is essential to keeping the office space clean and work friendly. Keep your desk and office report free with this storage unit.|Furniture-Storage|L
031DA05E-A62A47B0-93F115A4-47AC731D|The Complex 2 BBQ and Counter|A reward for purchasing all four rooms of The Complex 2.|Furniture-Storage|L
03A75F8D-F03F4A0F-BF34EC30-9382C414|Homely Dresser|This dresser is the perfect addition for a rustic feel.  PMExtraCommerce |Furniture-Storage|P
0535504F-67394D74-B06B457F-DCB26867|MyBedroom - Burgundy - Tallboy|A MyBedroom tallboy style chest of drawers.|Furniture-Storage|L
055267E7-BABE486A-8A43C19A-3F9CB18E|CAS - Scaffolding|If you re a CAS pilot or technician you re going to have many accessories for your CAS armor suits. CAS Scaffolding is the only way to organize all of your gear in your personal space. The CAS Scaffolding is designed to be stack by the user to create any number of different configurations. Youll see that all of your accessories fit onto the shelving systems with ease.|Furniture-Storage|L
05939A5F-E8714F8E-94733C55-C7BEA79B|Prinny Rack Special Christmas Edition|This is the Christmas limited edition of the Prinny furniture series, dood. With its colourful christmas colours and merry apperance, it will further lift the mood of your Personal Space, dood.|Furniture-Storage|S
069A2BB2-4BAB4CAB-83E2F4C0-DD5A703B|MotorStorm Tool Chest|Every MotorStormer needs a tool chest? Oh yeah, cos it s a tool chest well, if you re really enthusiastic, you could keep a few tools in it too. Weve lost the keys so it doesnt actually open, sorry...|Furniture-Storage|S
06A5B2D8-4C564F00-A5041E22-65A10E6D|Winter Vacation Villa - Bedroom Trunk|A weathered piece of furniture perfect for storing all those unneeded pillows. Use this for your Winter Vacation Villa personal space.|Furniture-Storage|L
06AF3752-9BB24082-9804B291-394BEBD4|Ghostbusters Filing Cabinet|A Ghostbusters inspired set decoration piece for use in the LOOT Stage Set personal space. Check out the Ghostbusters Den Bundle for an exclusive item.|Furniture-Storage|L
06C0C513-15D5416E-89976A15-C987CA50|Halloween Kitchen - Sink Unit|The time has come to hit the road and party. Take full advantage of the freedoms a virtual world provides, slip the bus into cruise control and join the party at full speed. Just remember what goes on tour, stays on tour.|Furniture-Storage|L
06FBB0C4-BC9248A0-96DF9D3A-1DAE5FED|Simple Rain Barrel|A handcrafted simple rain barrel.|Furniture-Storage|L
090EEB44-33994E70-A67ECB16-3A0CAF13|MyBathroom - Pale Wood - Corner Unit|MyBathroom modular furniture. Exclusive to the VEEMEE 3D Printer.|Furniture-Storage|L
095DC210-C6DA4F3F-978BAC4B-65FB1CFA|TV Table Brown|Made From Wood. Brown.|Furniture-Storage|L
09C1037D-0F2046D2-84E9EDC0-B31C6898|MyKitchen - Single Unit - Premium Oak|A single unit with cupboards, countertop and wall mounted cupboards.|Furniture-Storage|L
09DFE726-B9D048A5-8AA16B3B-F65A786A|Blue Trunk|An elegant blue leather trunk.  PMExtraCommerce |Furniture-Storage|L
0A37DA11-70C0422D-B255D52D-2044D45B|Swirly, curly bookcase|Original, bizarre, useful. A curly place for books.|Furniture-Storage|L
0A4F85F0-7A2E4A6F-977DA14B-4103BDE5|Victoriana Gothic Coffin Shelves|Black is back. Those misunderstood souls amongst us will appreciate this dark collection from Delirious Squid.|Furniture-Storage|L
0B002BD3-E05A4021-AD9F381C-50FBDDDD|Modular Kitchen - Sink - Gold|A single unit with sink and wall mounted cupboards.|Furniture-Storage|L
0B3503DE-EE0D4368-9F9C029F-DFA28694|Halloween Kitchen - Oven Housing|The time has come to hit the road and party. Take full advantage of the freedoms a virtual world provides, slip the bus into cruise control and join the party at full speed. Just remember what goes on tour, stays on tour.|Furniture-Storage|L
0BA01C66-7F944E73-AC4D9746-05957B47|Fridge Freezer Flag (United States of America)|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection with answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Storage|L
0BC462F2-029B47BB-B6B43485-E628D5FF|Fridge Freezer Red|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection will answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Storage|L
0C183663-54BC48B0-B8FD6F74-2E3ADD30|Modular Kitchen - Single Unit - Steel|A single unit with cupboards, countertop and wall mounted cupboards.|Furniture-Storage|S
0CE4907C-6D714BA2-9407D6B0-F5140295|Rusted Waste Drum|Dont get too close.|Furniture-Storage|S
0D9E2DE8-00F64A73-B3FD0805-38E2EDC5|MyBedroom - Teak Wood - Cupboard|A MyBedroom cupboard.|Furniture-Storage|L
0DE3446E-ACD24A87-8A010602-727BFFF9|Waterfall Terrace Large Wood Chest|Sturdy and decorative.|Furniture-Storage|L
0E387A4F-03CD41D2-8147702C-17501138|MyBedroom - Birch Wood - Large Glass Unit|A large MyBedroom glass doored wardrobe with attached cupboard.|Furniture-Storage|L
0E58A210-F20743B3-82F35377-9715CD81|Sideboard White|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection will answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Storage|L
0F660F3B-5E164151-88F8099D-05933D16|Ultra Modern Sideboard|Look what you found. Clever you.|Furniture-Storage|L
0F78F977-F4AD428B-85093D52-92FA56C6|TV Table For Corner White|It Is An Excellent TV Table To Place In A Corner. White.|Furniture-Storage|L
0FBEBCF8-DCE6446D-9CB4630B-2C188045|Fickle Flapper Prize 2|Fickle Flapper Prize 2|Furniture-Storage|L
0FF77502-9842467A-BB7810E7-09487AD4|Black Shelf|A Convenient Storage Shelf To Put Things On.|Furniture-Storage|L
107C6525-6F57499E-A4A9F15B-45F2F4C4|Futuristic Shelving|In the future, people wont need shelves to store their books. But, theyll still need shelves to display their action figure collections.|Furniture-Storage|S
10BEA539-EFA94003-B0FE6997-8A138C3E|Modular Kitchen - Sink - Black|A single unit with sink and wall mounted cupboards.|Furniture-Storage|L
10F3FD0D-203C491F-ADB78934-97EC5994|Natural Wood Shelf|A high, thin shelf made from a high, thin tree trunk.|Furniture-Storage|S
112DF2CA-F40C4536-B22315CD-D29C4817|921 Acacia Drive - Filing Cabinets|Live the suburban dream at 921 Acacia Drive.|Furniture-Storage|L
11EFCFD1-EE654341-BEB08DB5-A803F9A9|Country Chic Kitchen - Standard Unit|The time has come to hit the road and party. Take full advantage of the freedoms a virtual world provides, slip the bus into cruise control and join the party at full speed. Just remember what goes on tour, stays on tour.|Furniture-Storage|L
121EF81A-77F3404A-B48CFD48-6503156F|Modern Lines Sink Unit - Woodland|Cucumbers Modern Lines Bathroom Range brings signature edgy cool to functional appliances and storage solutions.|Furniture-Storage|L
124F89F0-7CF04147-AA6CB292-1DAB06F0|WT Antique Drawers (Set 3)|Old beyond measure, but the drawers still open without a squeak.|Furniture-Storage|L
12AF9091-61FC4BCB-93E36D5E-FA8BF16F|Thirlmere - Dining Room Dresser|The LIVING dining Collection adds to this luxury furniture brand. Designed to add that touch of top class quality to any apartment. Each set comes with three varieties of chair. Whatever your preferred style, LIVING will provide the answer to your dining needs with these marvellous dining room sets remember...Fashion passes, style remains, LIVING is the key.|Furniture-Storage|L
12F69C6C-52D14EFA-8447DDD9-BEF00ADB|MyBathroom - Dark Wood - Single Sink|MyBathroom modular furniture.|Furniture-Storage|L
13EC51BA-0F19429E-802D1EA4-E60356EF|Modern Lines Sink Unit - Monochrome|Cucumbers Modern Lines Bathroom Range brings signature edgy cool to functional appliances and storage solutions.|Furniture-Storage|L
144C6910-DC8C4154-A7D17614-F77C5B8A|MyBathroom - Slate - Single Sink|MyBathroom modular furniture.|Furniture-Storage|L
15D03CB4-77B2493F-BF3906C9-FF8C4FBC|Spice Glass Door Refigerator - Paprika|Sleek and stylish kitchen furniture from Cucumber.|Furniture-Storage|L
166BB8E2-5AC14C08-93113CFB-6C4E6703|Living Shelf, White|Storage Shelves Of Functional And Figurative Beauty.|Furniture-Storage|L
180249AE-D1444F51-82127411-F9B72A74|Modular Kitchen - Single Sideboard - Tomato|A single sideboard with drawers.|Furniture-Storage|L
1AC1D66A-E3264761-823FDF06-4A9A676E|Avalonian Wardrobe|This wardrobe is a masterpiece of craftsmanship.|Furniture-Storage|L
1B067CD5-66C04475-86095FE6-26FA7361|Modular Kitchen - Double Unit - Black|A double unit with cupboards, countertop and wall mounted cupboards.|Furniture-Storage|L
1DB8A2EC-328F4AD7-9B72BC97-C675E99A|Zest Chest of Drawers - Lemon|Brighten up your bedroom with this juicy collection from Cucumber.|Furniture-Storage|L
1F348EA3-4B34488C-A08146D3-DE2E65C0|Heavy Duty Shipping Case from Loot .|A heavy duty black shipping case on coasters.|Furniture-Storage|L
1F653E70-54DF4CD0-8B35E9CB-1CEA40B4|Whimsy Hollow Bookcase|So thats why Whimsy Hollow looked so bare. That grateful Whimsy you found has returned this family heirloom he borrowed.|Furniture-Storage|L
20E786C2-1F8C496F-AB648258-35920A80|Kitchen White Color|Kitchen White|Furniture-Storage|S
22C7A7E5-CD6F4879-8E0EA084-7643737B|Gold Trim Shelves|A modern shelving unit with gold accents.|Furniture-Storage|L
22F4F181-690A4BC1-89EC1936-A0AF57D7|Modular Kitchen - Single Sideboard - Steel|A single sideboard with drawers. Exclusive to the VEEMEE 3D Printer.|Furniture-Storage|L
236442BB-62CC4973-AE5FEA00-C05CD970|Paris Classical China Cabinet|Display all the dishes youll probably never use.|Furniture-Storage|L
23B75AF0-27F445F6-910BE092-88EC0B94|Modern Drawers|Add some cutting-edge design and modern aesthetic to your apartment or clubhouse.|Furniture-Storage|L
24A849F2-07654BEB-9203D827-2128C3B9|Ornate Silver Chest|Add an exotic touch to your decor.|Furniture-Storage|L
24BF4F97-CD304053-A860C64F-BFCA76C8|Natural Wood Short Shelf|A three-tier shelf carved of wood.|Furniture-Storage|S
25C72B4D-A2774C0F-850BC257-79940775|Owl Cage|An empty owl cage.  PMExtraCommerce |Furniture-Storage|L
2604D554-86F14B43-BF2099F4-A20805DE|MyBedroom - Birch Wood - Cupboard|A MyBedroom cupboard.|Furniture-Storage|L
26E8C2C1-4F764E76-A48A42EC-74F35B84|Luxury Bayfront Condo Shelf|Furnish your Luxury Bayfront Condo with this shelf.|Furniture-Storage|L
2835B6DE-0EB448EF-A6777DEC-AA6FEA3A|Fridge Freezer Multi - Coloured|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection with answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Storage|L
28E8AC81-DA72479D-99AE5123-5C2DAB2A|White Table Bar|A white marble tabletop.|Furniture-Storage|L
2A8376C8-3F6F4B2E-B469BFBA-E82322D2|Rusted Storage Locker|It might be a little rusted, but it will keep your things locked up tight.|Furniture-Storage|S
2B8C3260-3B6B4E9E-9E63881A-355D78B6|Rococo-Style Chest|A Rococo-style 3-level chest.|Furniture-Storage|S
2CAA90DF-B286408E-80E95A65-FC756BDD|Fridge Freezer Flag (Spain)|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection with answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Storage|L
2D77D752-DE204858-80BFF3DA-FA77AE39|MyOffice - Filing Unit|Upon completing the report, its best to keep a copy safe for reference. Keep your desk and office report free with this filing unit.|Furniture-Storage|L
2D8F811F-A15C4B99-A37D7F09-B0EEF3C4|Black Bombe chest of drawers|You know you aren t like them, you follow another set of rules, your rules aren t from this world. Your world is a secret, a mystery for them. They can t see you, you embrace the night, you follow the Raven Culture.|Furniture-Storage|L
2DB27E0F-C13F4D89-B003D8F0-FCBC6437|Ghostbusters Antique Box|A Ghostbusters inspired set decoration piece for use in the LOOT Stage Set personal space. Check out the Ghostbusters Den Bundle for an exclusive item.|Furniture-Storage|L
2DC5D4EF-CEE34258-8F6C5A0E-EC634787|Modular Kitchen - Single Sideboard - Red|A single sideboard with drawers. Exclusive to the VEEMEE 3D Printer.|Furniture-Storage|L
2E0697B4-714B4937-86CD4190-CAABB243|Paris Classical Wardrobe|In the old days, one did not have a closet.|Furniture-Storage|L
2E55E83F-67ED449B-AB118504-F91CABBE|Black Square Shelf|A Convenient Storage Shelf To Put Things On.|Furniture-Storage|L
2E854AFD-E642410B-886A8504-7877E95C|House Dumont Wardrobe|This wardrobe is a masterpiece of craftsmanship and styled after the Dumont crest.|Furniture-Storage|S
2ED28899-90154948-92BCA5EC-00AF7EC6|Modular Kitchen - Single Sideboard - Lime|A single sideboard with drawers. Exclusive to the VEEMEE 3D Printer.|Furniture-Storage|L
3009BD50-64944F99-B9F791F7-EC2CE1D4|Locker|Small Cupboard That Can Be Locked, Where You Leave Many Things. There Is The Document Written 0201 Inside.|Furniture-Storage|L
304B6834-B62F4E7B-9DCEC73C-DB488C80|Red Trunk|Trunks are very useful for students.  PMExtraCommerce |Furniture-Storage|L
30A8AA37-9A014D85-803D2804-48EA8654|Whimsy Hollow Keepsake Chest|So thats why Whimsy Hollow looked so bare. That grateful Whimsy you found has returned this family heirloom he borrowed.|Furniture-Storage|L
315F581E-8FD344BE-8CE8A1ED-80C57D27|Modular Kitchen - Double Sideboard - Lime|A double sideboard with drawers. Exclusive to the VEEMEE 3D Printer.|Furniture-Storage|L
326D5FF0-51C7404E-B95BD765-053C4FAA| |ItemBox Red|Furniture-Storage|L
3372F872-A9D04AD3-9B9C29D5-2156B164|Fridge Freezer Meerkat|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection will answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Storage|L
340135A8-541F49D7-93383FC8-EC8571E0|Modular Kitchen - Single Unit - Red|A single unit with cupboards, countertop and wall mounted cupboards.|Furniture-Storage|L
34228662-130D41A1-B92681CA-2FD909B0|Apocalyptic Red Waste Drum|One day, after the world rights itself and you can go outside again, youll dispose of this in a river or swamp like nature intended.|Furniture-Storage|S
3468F278-3DBA4652-B7B92C02-FF8815E3|Spice Double Oven Cabinets - Paprika|Sleek and stylish kitchen furniture from Cucumber.|Furniture-Storage|L
34A6FD4F-75CC4DCE-A2E87FAC-52CF8073|Simple Dresser|A handcrafted simple dresser.|Furniture-Storage|L
34C92207-9F41447A-AD67B633-67D67EA8|Ajagaras Peak - Cupboard|Nestled atop a steep and perilous mountain Ajagaras Peak is only accessible to a select few - those known as the Dragon Scouts. A place for diligent training, scholarly pursuits and deep meditation the monastery at Ajagaras Peak was founded to train an elite band of soldiers who keep watch over the kingdom of Ajagara.|Furniture-Storage|L
35B045AD-2B5E4512-9A249D2D-620BC6EE|House Raleigh Wardrobe|This wardrobe is a masterpiece of craftsmanship and styled after the Raleigh crest.|Furniture-Storage|S
35B1D6F6-56084B17-90FB364C-C29C1759|Serenity Lake Oriental Cabinet|With years of history, the Serenity Lake furniture collection is an art form as well as beautifully functional. Unique and elemental, this is the perfect Eastern Asian accompaniment to any home.|Furniture-Storage|L
35C3DE4F-006443B1-909372CC-99D7B93D|MyBedroom - Black Marble - Single Wardrobe|A MyBedroom small wardrobe|Furniture-Storage|L
363097C8-66D64889-B0990448-548EA516|Spice Glass Door Refigerator - Salt|Sleek and stylish kitchen furniture from Cucumber.|Furniture-Storage|L
366BA322-5E204390-94C1CF91-A91DEB4B|MyBathroom - Slate - Single Unit|MyBathroom modular furniture.|Furniture-Storage|L
36F72798-1CCD466D-A1411FFA-E3FFCA36|Gold Shelf|A gold painted bookshelf.|Furniture-Storage|L
380A5C0C-FE8F43B9-9D56D966-156EA532|RC Rally Workbench|Your very own workbench from RC Rally to work on tuning up your Racers.|Furniture-Storage|L
38B4D6DC-673E47A2-97E72809-DC67CE3B|Modular Kitchen - Refrigerator - Tomato|A refrigerator.|Furniture-Storage|L
39228711-4C6048D5-AC14234A-FE5F25E9|Kitchen, Brown Color|Kitchen Wood|Furniture-Storage|S
39CE26AA-AD954437-92CB9F2E-C8CB7019|Bookcase|This bookcase is made from stained oak, with additional brightly coloured containers to house your favourite books and add a new dimension to the standard bookcase.|Furniture-Storage|L
3A2819A7-61524299-8AD53F88-6FBD9CC9|Ornate Chest of Drawers - Niello|Have a homely, characterful apartment in seconds with this tasteful, high quality, historic reproduction furniture.|Furniture-Storage|L
3A5E483D-0E844BB0-964A8972-DAFBC172|MyBathroom - Pale Wood - Single Sink|MyBathroom modular furniture. Exclusive to the VEEMEE 3D Printer.|Furniture-Storage|L
3B35C326-735145EA-84F8D688-916B8EAE|CAS - Workbench|The CAS workbench is a standard issue for all CAS repair stations. This workbench features multi-watt surge protectors and well as user configurable energy transformers. The CAS workbench is a favorite of CAS technicians for its mobile ease and many compartments and drawers.|Furniture-Storage|L
3B367C22-A5A0419B-B430630F-F504BDBC|Whimsy Hollow Wellington Chest|So thats why Whimsy Hollow looked so bare. That grateful Whimsy you found has returned this family heirloom he borrowed.|Furniture-Storage|L
3C07CA01-D1CF4AE0-9CD494FB-D6FACEB6|Retro Modern Corner Cupboards|A vintage style kitchen with all the mod cons of the day.|Furniture-Storage|L
3C6EA0C8-44A44676-BC9C8D97-E9856EC2|Clothing Rail|The Jam Jar was established in the 1940 s as THE place to go. Discover the opulence and grandeur of this by gone era in a building rescued and restored to its rightful glory. Whether you decide to return it to its full boutique status, use its exquisite detail as a backdrop for a gallery or as the venue of the latest fashion event, The Jam Jar will still prove to be THE place to be seen.|Furniture-Storage|L
3C85EC41-18A34931-8A0F0A20-401D0908|Victoriana Gothic Drawers - Magick|Black is back, from the dead. Those misunderstood souls amongst us will appreciate this second dark collection from Delirious Squid.|Furniture-Storage|L
3D365770-E8594F54-B202D31E-FD70A0A9|Crazy Green Wardrobe|Its colourful, its funny, but most of all its crazy.. Crazy furniture will add joy anywhere you place it. I know its mad, but it looks good.|Furniture-Storage|L
3FA32179-1BF44376-8EF22E33-EA06813F|MyBedroom - Burgundy - Large Glass Unit|A large MyBedroom glass doored wardrobe with attached cupboard.|Furniture-Storage|L
3FCC4676-EDD44274-A8EF7A12-342990AF|Sideboard Wood Effect (pale)|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection will answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Storage|L
40B3F2C2-21B94242-9CF46252-05C9C109|Bamboo Chest|A 1st User Awareness Survey event reward. A shelf made of bamboo.|Furniture-Storage|S
416CEA41-DF2B4978-9A7A8602-C5FB5C4E|Clothing Rail (with clothes)|The Jam Jar was established in the 1940 s as THE place to go. Discover the opulence and grandeur of this by gone era in a building rescued and restored to its rightful glory. Whether you decide to return it to its full boutique status, use its exquisite detail as a backdrop for a gallery or as the venue of the latest fashion event, The Jam Jar will still prove to be THE place to be seen.|Furniture-Storage|L
41A0FAC3-500A4DDA-82DC001D-81ED3307|MyBedroom - Teak Wood - Tallboy|A MyBedroom tallboy style chest of drawers.|Furniture-Storage|L
421CE359-DEB24BFC-81814386-548356AF|Castle Strakh - Carved Oak Chest|A spine-tingling reward, courtesy of Count Strakh himself.|Furniture-Storage|L
439746B8-132C4478-A0C88DF6-37706692|Cupboard Unit - Liquorice|All the warmth and comfort of a country kitchen, with that added Cucumber zing.|Furniture-Storage|L
447F4A07-E4B34798-AE07673A-BFFE7BF5|LOOT Air Overhead Compartment|LOOT Air set decoration piece for use in the LOOT Stage Set personal space. Check out the LOOT Air Bundle for an exclusive item.|Furniture-Storage|L
44EBD903-1BFE4252-A48C640B-FB12D5AA|MyBedroom - Teak Wood - Double Wardrobe|A MyBedroom large wardrobe|Furniture-Storage|L
44F57A48-6BFC4F4B-BCCEC0C9-BB4411CD|Gothic Manor Shelf|This wire frame shelf is a great addition to any living room.|Furniture-Storage|L
45040C92-8BFA46D1-A3625C00-D45F2F24|Pirate Bar|A refreshing oasis and decorative d cor in one.|Furniture-Storage|S
458A76D2-106E48B1-9885FD3C-B59F3F8D|Modular Kitchen - Corner Unit - Black|A unit that fits perfectly into a corner. Includes cupboards, countertop and wall mounted cupboards.|Furniture-Storage|L
45C91995-BED34F4B-920FCF4F-08EE7473|Zest Chest of Drawers - Blueberry|Brighten up your bedroom with this juicy collection from Cucumber.|Furniture-Storage|L
4642073B-C840474C-961F51B3-ABB2F791|Japanese Tansu|The timeless design of the Tansu makes it a hugely practical storage solution whilst offering traditional, elegant design.|Furniture-Storage|S
471F5EC2-0BB24DE5-B5B63DDF-37E4436C|MyBathroom - Pale Wood - Double Sink|MyBathroom modular furniture. Exclusive to the VEEMEE 3D Printer.|Furniture-Storage|L
4721CD98-631048E7-8F8C7C57-383A6DD2|Baby Princess Room - drawers|Royal blues or pinks? The world is waiting to see whether the future British heir to the throne will be a boy or a girl? To celebrate we have everything youll need to create your royal nursery in blue or pink. Everyone can join in the fun by grabbing a free prediction t-shirt, you decide whether you think the baby is a new prince or princess.|Furniture-Storage|L
491C70E8-88A94210-BCEED0BF-5480EC0E|Creek Falls - Shelf|This extravagant piece of wood shelving is a perfect place to arrange your book collection in.|Furniture-Storage|L
4AE3FF24-217A467E-8F6EB007-2D23A60C|Modular Kitchen - Double Unit - White|A double unit with cupboards, countertop and wall mounted cupboards.|Furniture-Storage|L
4AE4DAB3-6F324A67-91ADAD70-331B4D17|Modular Kitchen - Refrigerator - Black|A refrigerator.|Furniture-Storage|L
4BA0CC7A-D0C34D39-B5E33CFA-B710D0D9|Modular Kitchen - Double Unit - Lime|A double unit with cupboards, countertop and wall mounted cupboards. Exclusive to the VEEMEE 3D Printer.|Furniture-Storage|L
4BDF67AF-6CD94EF5-BC2774C4-181DC279|Paris Modern Dresser|Complete your bedroom set with this Modern Dresser.|Furniture-Storage|L
4C3D0DEC-E5304CFB-B7A1AADA-16F2DE3E|Designer White Shelf|Storage Shelves Of Functional And Figurative Beauty.|Furniture-Storage|L
4D04B966-ADD44CF9-86FC694E-86FE944F|Playground Dresser|Pack all your neon-colored sweatshirts and tracksuits into this.|Furniture-Storage|L
4D48E063-582E4EA5-842F4DDC-3596A53D|MyBathroom - Pale Wood - Single Unit|MyBathroom modular furniture. Exclusive to the VEEMEE 3D Printer.|Furniture-Storage|L
4DB9000A-BCA94811-9E5C0672-E3395BC4|MyBedroom - Black Marble - Tallboy|A MyBedroom tallboy style chest of drawers.|Furniture-Storage|L
4DE96411-39534D9D-B876F29A-223E5347|DIYR - Dresser|Race through and over this glass dresser with your DIY Racer RC car. Go get the DIY Racer mini-game and turn your apartments into a race track.|Furniture-Storage|L
4E9B4226-2FEC49A9-89DD2A95-5C11B188|Modular Kitchen - Double Sideboard - Steel|A double sideboard with drawers. Exclusive to the VEEMEE 3D Printer.|Furniture-Storage|L
4F776F28-9E1947FC-98AFA9EC-78AC4B83|File Cabinet|A Cabinet Which Suits For The Office.|Furniture-Storage|L
4F9234C3-C4A44F1C-8BA1196F-F6CCD1C6|Spice Double Cabinets with Sink - Pepper|Sleek and stylish kitchen furniture from Cucumber.|Furniture-Storage|L
4FB0648D-887448CB-ADA6DE65-AF672B36|Retro Modern Fridge Freezer|A vintage style kitchen with all the mod cons of the day.|Furniture-Storage|L
4FFEDBEF-CCB2477B-87322DB7-48C05595|Davy Jones Locker|Unlock the mysteries of the deep.|Furniture-Storage|L
50A68627-A7AB4F4B-85A81FA0-36EDC610|Dollys Diner Straight Counter|Create that classic All-American Diner look in your apartment with the Dollys Diner Furnishings Range from Cucumber.|Furniture-Storage|L
50AE59E7-14424AB1-9E5DCD47-A3561FF4|WT Boat Shelves  2|Life is but a dream.|Furniture-Storage|L
5130A0E7-DE2E4EF9-9FD2DF5A-34B7F1A0|Rock Reveller Kitchen - Oven Housing|The time has come to hit the road and party. Take full advantage of the freedoms a virtual world provides, slip the bus into cruise control and join the party at full speed. Just remember what goes on tour, stays on tour.|Furniture-Storage|L
5138111B-AF2940B8-9AEB9CC2-6393424D|Mystic Arcade Garbage Can|Use this garbage can to make the Mystic Arcade lobby presentable.|Furniture-Storage|L
516CDB4F-60824BCE-BC350967-0E62025E|Ornate Gold Chest|Add an exotic touch to your decor.|Furniture-Storage|L
519E81CA-5F6242BE-9EC20034-0A979194|LOOT Modern TV Stand 1|The perfect stand for your LOOT EOD TV. No assembly required. Check out the LOOT EOD TV Bundle for the most amazing deal we ve ever had.|Furniture-Storage|L
51A5A195-1CEC442C-9F001806-CB9E779B|MyOffice - Single - Desk Height Cabinet|Storing overdue reports is essential to keeping the office space clean and work friendly. Keep your desk and office report free with this desk high cabinet.|Furniture-Storage|L
521886F2-CEB24478-A1CE37D5-529022F8|Black Marble Bar|A wooden counter with a black marble bar.|Furniture-Storage|L
523C411F-13FF4DFD-BB3F72E9-22F60941|Fridge Freezer Pale Brown|The LIVING luxury furniture brand combines style with affordability. Covering a range of designs, this collection with answer all your decorating needs remember...Fashion passes, style remains, LIVING is the key.|Furniture-Storage|L
