folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
00000000-00000000-00000000-00000001|Scene|The virtual scene object for scripted resources|System-Core|||U||P|||Mark Swinhoe||||||||||||||||
00000000-00000000-00000010-00000000|Male Rig|The rig object for male characters|System-Core|Sony Computer Entertainment|1.82.0.17.PUB|D|416|L||T050|PlayStation Home|||||||||f_pose_m_08_p2.ani,NS_WEIGHT_M_01_Tran_02.ani,f_EM_D_M_02_P1.ani,JUST,EM_STA_M_21.ani,data,SD_M_04.ani,REC_ST_M_IN_01.ani,f_D_M_14_P2.ani,f_D_M_01_P1.ani,EM_FLO_3_M_07.ani,f_EM_STA_M_18.ani,EM_STA_M_28.ani,f_EM_STA_M_19.ani,f_AD_M_02.ani,CO_SIT_M_03_V.ani,f_pose_m_04_p2.ani,f_D_M_01_P2.ani,f_pose_m_05_p2.ani,f_I_STA_SAD_M_LOOP_01.ani,EM_FLO_3_M_27.ani,EM_STA_M_24_UB.ani,NS_WEIGHT_M_10.ani,THINK_STA_m_01.ani,f_pose_m_09_p1.ani,pose_m_05_p2.ani,EM_SIT_M_14.ani,f_pose_m_07_p1.ani,CO_STA_M_02_C.ani,NS_WEIGHT_M_02_Tran_in.ani,Eyebrows_Medium_lod1.agf,coin_sta_m_01.ani,f_I_M_03.ani,EM_STA_M_15_LB.ani,EM_STA_M_27.ani,EM_SIT_M_22.ani,f_EM_STA_M_08.ani,EM_STA_M_19_LB.ani,EM_FLO_4_M_01.ani,f_EM_STA_M_24.ani,Eyebrows_Mono_lod3.agf,NS_WEIGHT_M_07_Tran_in.ani,I_STA_HAPPY_M_01.ani,CO_STA_M_01_C.ani,f_pose_m_10_p2.ani,f_EM_STA_M_20.ani,Eyebrows_Thin_lod3.agf,EM_STA_M_26.ani,f_EM_STA_M_14.ani,REC_ST_M_OUT_01.ani,f_EM_STA_M_21.ani,NS_SIT_M_04_IN.ani,f_I_STA_UNWELL_M_LOOP_01.ani,EM_STA_M_22_UB.ani,EM_FLO_4_M_06.ani,pose_m_06_p2.ani,NS_FLO_M_01.ani,EM_STA_M_09.ani,D_M_08_P2.ani,pose_m_05_p1_lb.ani,f_EM_D_M_03_P1.ani,EM_STA_M_07.ani,EM_SIT_M_02.ani,f_I_M_01.ani,NS_WEIGHT_M_02_Tran_01.ani,EM_SIT_M_15.ani,EM_SIT_M_10.ani,f_EM_STA_M_09.ani,Characters,PSP_LOW_M_01.ani,EM_STA_M_14_LB.ani,I_STA_CONFUSED_M_01.ani,EM_SIT_M_26.ani,NS_FLO_M_04.ani,f_EM_STA_M_16.ani,REC_ST_M_01.ani,EM_STA_M_23.ani,NS_WEIGHT_M_07_Tran_08.ani,EM_STA_M_06.ani,F_Think_sta_m_01.ani,pose_m_04_p1_ub.ani,PSP_FLO_4_M_01.ani,NS_WEIGHT_M_06_Tran_05.ani,f_I_M_13.ani,f_I_M_05.ani,D_M_07_P1.ani,CO_STA_M_06_C.ani,NS_WEIGHT_M_02_Tran_out.ani,AD_M_02.ani,EM_SIT_M_28.ani,EM_STA_M_10.ani,D_M_25_P1.ani,EM_STA_M_17.ani,NS_WEIGHT_M_08_Tran_07.ani,D_M_10_P1.ani,I_STA_M_13.ani,I_STA_M_10.ani,Eyebrows_Mono_lod1.agf,NS_WEIGHT_M_01.ani,NS_WEIGHT_M_09.ani,NS_WEIGHT_M_05_Tran_in.ani,SD_LOW_M_01.ani,f_I_STA_CONFUSED_M_01.ani,EM_STA_M_14_UB.ani,NS_WEIGHT_M_01_Tran_in.ani,f_D_M_24_P1.ani,f_NS_STA_M_01.ani,f_pose_m_03_p1.ani,EM_STA_M_11.ani,NS_SIT_M_02_IN.ani,NS_FLO_M_03.ani,CO_SIT_M_06_C.ani,PSP_FLO_3_M_01.ani,CO_SIT_M_07_C.ani,EM_STA_M_19_UB.ani,f_EM_STA_M_03.ani,NS_SIT_M_03_IN.ani,D_M_15_P1.ani,I_STA_M_05.ani,D_M_24_P2.ani,EM_FLO_3_M_03.ani,f_EM_D_M_04_P1.ani,EM_SIT_M_27.ani,PSP_REC_M_01.ani,F_CO_M_02_C.ani,HumanMale_HeadControlRig.xml,f_D_M_16_P1.ani,EM_FLO_4_M_03.ani,EM_SIT_M_23.ani,f_D_M_24_P2.ani,CO_SIT_M_02_V.ani,PSP_M_02.ani,AD_M_11.ani,EM_STA_M_22_LB.ani,I_STA_HAPPY_M_02.ani,EM_SIT_M_08.ani,FACIAL,f_I_M_04.ani,f_AD_M_06.ani,I_SIT_M_03.ani,D_M_24_P1.ani,f_D_M_16_P2.ani,F_CO_M_01_C.ani,I_SIT_M_08.ani,EM_SIT_M_30.ani,D_M_15_P2.ani,CO_SIT_M_04_C.ani,CO_STA_M_07_C.ani,EM_STA_M_13_UB.ani,Eyebrows_Thick_lod3.agf,f_D_M_23_P1.ani,Eyebrows_Mono_lod2.agf,EM_SIT_M_16.ani,F_CO_M_03_V.ani,pose_m_09_p1_ub.ani,Animation,SD_HIGH_M_01.ani,f_D_M_23_P2.ani,CO_STA_M_08_C.ani,pose_m_04_p2.ani,EM_STA_M_29_UB.ani,CO_STA_M_04_C.ani,pose_m_06_p1_ub.ani,EM_STA_M_02_LB.ani,NS_SIT_M_04_OUT.ani,SD_M_03.ani,f_AD_M_09.ani,EM_STA_M_30_LB.ani,f_AD_M_05.ani,D_M_16_P1.ani,CO_SIT_M_03_C.ani,f_pose_m_10_p1.ani,pose_m_07_p1_lb.ani,D_M_14_P1.ani,HumanMale_Emotes.xml,f_I_M_08.ani,HumanMale,EM_STA_M_05_UB.ani,NS_WEIGHT_M_09_Tran_in.ani,F_CO_M_04_C.ani,I_STA_M_02.ani,Eyebrows_Thin_lod2.agf,f_EM_STA_M_17.ani,EM_FLO_4_M_10.ani,D_M_06_P1.ani,EM_STA_M_20_UB.ani,NS_WEIGHT_M_10_Tran_09.ani,CO_SIT_M_08_C.ani,EM_FLO_3_M_23.ani,NS_WEIGHT_M_08_Tran_out.ani,EM_FLO_4_M_15.ani,AD_M_03.ani,EM_SIT_M_18.ani,Eyebrows_Thick_lod2.agf,f_D_M_12_P2.ani,EM_FLO_4_M_18.ani,f_pose_m_04_p1.ani,D_M_05_P2.ani,f_EM_STA_M_12.ani,V3,Eyebrows_Thick_lod1.agf,TexGen,NS_HIGH_M_01.ani,I_STA_M_07.ani,NS_STA_M_01.ani,f_EM_D_M_07_P1.ani,f_I_STA_SAD_M_03.ani,EM_SIT_M_13.ani,NS_SIT_M_02.ani,f_D_M_05_P2.ani,HumanMale_CharacterCustomisation.xml,EM_STA_M_04_LB.ani,T01_STA_M_02.ani,I_STA_ANGRY_M_02.ani,f_I_M_02.ani,EM_STA_M_18.ani,I_STA_M_06.ani,EM_STA_M_03.ani,NS_WEIGHT_M_10_Tran_in.ani,f_I_M_06.ani,f_I_STA_SAD_M_01.ani,EM_STA_M_16_UB.ani,EM_FLO_3_M_15.ani,D_M_12_P2.ani,NS_WEIGHT_M_05_Tran_out.ani,NS_WEIGHT_M_01_Tran_out.ani,male_head.rig,EM_FLO_3_M_01.ani,Avatars,NS_WEIGHT_M_07.ani,V4,EM_FLO_4_M_26.ani,f_I_M_09.ani,NS_SIT_M_04.ani,REC_LOW_M_01.ani,f_EM_STA_M_04.ani,EM_SIT_M_19.ani,NS_LOW_M_01.ani,f_EM_STA_M_25.ani,I_STA_SAD_M_03.ani,D_M_08_P1.ani,D_M_01_P1.ani,Head,Eyebrows_Thin_lod1.agf,EM_FLO_4_M_23.ani,v4,EM_STA_M_08.ani,Eyebrows_Medium_lod3.agf,pose_m_10_p2.ani,f_pose_m_05_p1.ani,f_AD_M_03.ani,EM_STA_M_29_LB.ani,EM_SIT_M_03.ani,NS_SIT_M_03_OUT.ani,T01_SIT_M_02.ani,f_pose_m_06_p2.ani,D_M_02_P1.ani,f_pose_m_06_p1.ani,I_SIT_M_13.ani,EM_STA_M_02_UB.ani,f_I_M_10.ani,f_I_STA_HAPPY_M_02.ani,NS_WEIGHT_M_02.ani,D_M_16_P2.ani,f_EM_STA_M_06.ani,EM_STA_M_01.ani,f_EM_D_M_06_P1.ani,NS_WEIGHT_M_08_Tran_in.ani,f_I_STA_ANGRY_M_01.ani,f_EM_STA_M_22.ani,f_AD_M_10.ani,F_CO_M_08_C.ani,pose_m_03_p2.ani,EM_STA_M_04_UB.ani,EM_FLO_3_M_18.ani,EM_STA_M_13_LB.ani,I_STA_M_01.ani,F_CO_M_02_V.ani,CO_STA_M_05_C.ani,D_M_02_P2.ani,pose_m_08_p1_ub.ani,D_M_01_P2.ani,Eyebrows_Medium_lod2.agf,SD_M_01.ani,SD_M_02.ani,EM_SIT_M_01.ani,AD_M_01.ani,f_EM_STA_M_07.ani,NS_SIT_M_02_OUT.ani,EM_SIT_M_11.ani,EM_FLO_3_M_06.ani,Skeleton,f_EM_STA_M_27.ani,PSP_M_01.ani,F_CO_M_01_V.ani,f_I_M_07.ani,AD_M_06.ani,NS_WEIGHT_M_07_Tran_out.ani,f_EM_STA_M_28.ani,pose_m_04_p1_lb.ani,pose_m_09_p1_lb.ani,AD_M_10.ani,f_I_STA_HAPPY_M_LOOP_01.ani,v3,F_CO_M_03_C.ani,PSP_M_03.ani,I_SIT_M_09.ani,SU_M_02.ani,f_pose_m_09_p2.ani,f_EM_STA_M_11.ani,CO_STA_M_03_C.ani,f_I_STA_UNWELL_M_01.ani,EM_SIT_M_25.ani,F_CO_M_05_C.ani,I_STA_M_08.ani,pose_m_08_p1_lb.ani,NS_SIT_M_01.ani,EM_STA_M_30_UB.ani,f_AD_M_01.ani,f_I_M_12.ani,M_M_03_P2.ani,pose_m_10_p1_lb.ani,REC_LOW_M_IN_01.ani,EM_STA_M_25_UB.ani,I_SIT_M_04.ani,f_EM_D_M_05_P1.ani,f_AD_M_07.ani,D_M_05_P1.ani,f_I_STA_CONFUSED_M_LOOP_01.ani,T01_STA_M_01.ani,avatars,CO_STA_M_01_V.ani,SU_M_04.ani,V2,NS_SIT_M_03.ani,f_I_STA_HAPPY_M_01.ani,skeleton.skn,AD_M_04.ani,f_D_M_15_P2.ani,NS_WEIGHT_M_09_Tran_out.ani,NS_WEIGHT_M_05.ani,I_STA_ANGRY_M_01.ani,pose_m_09_p2.ani,EM_SIT_M_29.ani,f_EM_STA_M_26.ani,F_CO_M_07_C.ani,SU_M_01.ani,FACE_SKELETON.skn,EM_STA_M_16_LB.ani,PSP_REC_LOW_M_01.ani,EM_FLO_3_M_10.ani,I_STA_M_09.ani,f_EM_STA_M_13.ani,f_D_M_08_P2.ani,pose_m_05_p1_ub.ani,f_pose_m_08_p1.ani,F_CO_M_06_C.ani,NS_WEIGHT_M_05_Tran_06.ani,CO_SIT_M_01_C.ani,EM_STA_M_25_LB.ani,f_I_STA_ANGRY_M_LOOP_01.ani,AD_M_08.ani,NS_WEIGHT_M_06.ani,EM_FLO_4_M_27.ani,D_M_23_P1.ani,PSP_HIGH_M_01.ani,I_SIT_M_02.ani,D_M_25_P2.ani,locomotion,AD_M_12.ani,f_pose_m_07_p2.ani,CO_STA_M_03_V.ani,I_STA_M_03.ani,f_AD_M_08.ani,T01_SIT_M_01.ani,I_SIT_M_01.ani,D_M_14_P2.ani,SU_HIGH_M_01.ani,M_M_02_P2.ani,I_STA_M_04.ani,D_M_23_P2.ani,pose_m_03_p1_lb.ani,NS_WEIGHT_M_06_Tran_in.ani,pose_m_10_p1_ub.ani,f_EM_STA_M_29.ani,pose_m_07_p1_ub.ani,CO_STA_M_02_V.ani,I_STA_M_12.ani,f_D_M_14_P1.ani,f_EM_D_M_08_P1.ani,D_M_04_P1.ani,EM_FLO_3_M_26.ani,EM_STA_M_24_LB.ani,EM_STA_M_15_UB.ani,AD_M_09.ani,CO_SIT_M_05_C.ani,AD_M_07.ani,NS_WEIGHT_M_08.ani,REC_LOW_M_OUT_01.ani,f_EM_STA_M_02.ani,f_AD_M_04.ani,pose_m_03_p1_ub.ani,EM_SIT_M_20.ani,SU_M_03.ani,f_D_M_02_P2.ani,pose_m_07_p2.ani,f_EM_STA_M_30.ani,HumanMale_Repertoire.xml,I_STA_UNWELL_M_01.ani,pose_m_06_p1_lb.ani,NS_WEIGHT_M_09_Tran_10.ani,NS_WEIGHT_M_10_Tran_out.ani,EM_STA_M_05_LB.ani,SU_LOW_M_01.ani,CO_SIT_M_01_V.ani,f_EM_STA_M_15.ani,M_M_04_P2.ani,D_M_12_P1.ani,pose_m_08_p2.ani,CO_SIT_M_02_C.ani,f_EM_STA_M_01.ani,NS_WEIGHT_M_06_Tran_out.ani,f_pose_m_03_p2.ani,AD_M_05.ani,EM_STA_M_20_LB.ani|||||||
