folderName|niceName|niceDesc|category|maker|hdkVersion|PremiumOrReward|fileCount|PreferredThumbnail|SceneID|TxxxVersion|Author|Comment|type|sha1|flags|uuidcount|uuids|size|timestamp|Keywords|config|desc|ChannelID|product_id_SCEE|product_id_SCEA|product_id_SCEAsia|product_id_SCEJ
00000000-00000000-00000010-00000001|Female Rig|The rig used for female characters|System-Core|Sony Computer Entertainment|1.82.0.17.PUB|D|451|L||T047|PlayStation Home|||||||||NS_SIT_F_04.ani,EM_FLO_F_23.ani,CO_STA_F_06_C.ani,f_I_STA_CONFUSED_F_LOOP_01.ani,F_EM_STA_F_29.ani,JUST,data,SU_F_03.ani,EM_STA_F_19_LB.ani,f_EM_D_F_08_P1.ani,SU_LOW_F_01.ani,f_I_STA_ANGRY_F_01.ani,NS_WEIGHT_f_06_Tran_05.ani,f_pose_f_06_p1.ani,Eyebrows_Thin_lod2.agf,T01_SIT_F_02.ani,M_F_04_P2.ani,EM_SIT_F_26.ani,f_I_F_05.ani,EM_SIT_F_08.ani,EM_STA_F_20_UB.ani,CO_FLO_F_03_C.ani,F_Pose_F_10_p1.ani,EM_FLO_4_F_10.ani,NS_HIGH_F_01.ani,f_I_STA_HAPPY_F_LOOP_01.ani,Eyebrows_Thick_lod2.agf,f_EM_STA_F_15.ani,CO_SIT_F_01_V.ani,I_STA_F_07.ani,EM_FLO_F_01.ani,EM_STA_F_01.ani,em_sta_f_29_lb.ani,F_Pose_F_08_p2.ani,f_pose_f_10_p2.ani,F_CO_F_04_C.ani,NS_WEIGHT_f_09_Tran_out.ani,D_F_07_P1.ani,CO_SIT_F_04_C.ani,D_F_16_P2.ani,f_EM_STA_F_17.ani,Pose_F_07_p1_ub.ani,f_AD_F_10.ani,f_EM_STA_F_06.ani,F_Pose_F_05_p1.ani,EM_SIT_F_01.ani,NS_WEIGHT_F_05.ani,EM_SIT_F_16.ani,CO_SIT_F_01_C.ani,f_D_F_02_P2.ani,Pose_F_08_p1_ub.ani,Pose_F_09_p1_ub.ani,em_sta_f_30_lb.ani,CO_FLO_F_01_V.ani,Pose_F_03_p1_ub.ani,EM_SIT_F_24.ani,I_SIT_F_02.ani,EM_SIT_F_28.ani,EM_FLO_F_03.ani,REC_ST_F_IN_01.ani,f_I_F_02.ani,Characters,EM_STA_F_30_UB.ani,CO_FLO_4_F_02_C.ani,EM_STA_F_02_LB.ani,Eyebrows_Medium_lod2.agf,EM_STA_F_02_UB.ani,Pose_F_10_p1_lb.ani,Pose_F_07_p1_lb.ani,D_F_24_P2.ani,CO_STA_F_02_C.ani,NS_WEIGHT_f_08_Tran_in.ani,f_EM_STA_F_02.ani,FACE_SKELETON.skn,EM_SIT_F_18.ani,AD_F_02.ani,EM_STA_F_15_UB.ani,EM_STA_F_18.ani,f_POSE_F_07_P2.ani,f_AD_F_03.ani,F_Pose_F_08_p1.ani,f_EM_STA_F_08.ani,T01_STA_F_01.ani,f_D_F_08_P2.ani,REC_LOW_F_OUT_01.ani,EM_STA_F_10.ani,NS_WEIGHT_f_10_Tran_out.ani,I_SIT_F_13.ani,SD_HIGH_F_01.ani,I_STA_HAPPY_F_02.ani,EM_STA_F_27.ani,SU_F_02.ani,I_SIT_F_09.ani,NS_WEIGHT_F_09.ani,NS_WEIGHT_f_08_Tran_out.ani,EM_FLO_4_F_23.ani,f_EM_STA_F_14.ani,EM_FLO_F_06.ani,f_POSE_F_10_P1.ani,f_pose_f_07_p1.ani,CO_FLO_4_F_03_C.ani,f_I_F_08.ani,f_AD_F_08.ani,SD_LOW_F_01.ani,EM_STA_F_29_LB.ani,EM_FLO_4_F_27.ani,NS_WEIGHT_f_06_Tran_in.ani,AD_F_09.ani,I_SIT_F_08.ani,F_CO_F_03_C.ani,EM_STA_F_24_UB.ani,NS_SIT_F_03_IN.ani,I_STA_F_08.ani,Eyebrows_Thin_lod3.agf,PSP_REC_F_01.ani,Pose_F_06_p2.ani,I_STA_F_10.ani,Pose_F_05_p1_lb.ani,EM_STA_F_09.ani,Eyebrows_Medium_lod3.agf,f_EM_STA_F_25.ani,EM_SIT_F_13.ani,f_EM_STA_F_04.ani,F_CO_F_06_C.ani,ns_weight_f_09_tran_in.ani,F_Pose_F_07_p1.ani,CO_STA_F_03_C.ani,EM_STA_F_14_UB.ani,NS_WEIGHT_f_06_Tran_out.ani,f_EM_STA_F_24.ani,EM_STA_F_15_LB.ani,Pose_F_09_p1_lb.ani,CO_FLO_4_F_03_V.ani,f_NS_STA_F_01.ani,f_pose_f_04_p1.ani,F_Pose_F_09_p2.ani,FACIAL,D_F_05_P1.ani,NS_SIT_F_03_OUT.ani,CO_FLO_4_F_01_V.ani,NS_LOW_F_01.ani,f_I_F_04.ani,f_em_sta_f_30.ani,f_I_STA_HAPPY_F_01.ani,F_Pose_F_03_p2.ani,Animation,f_AD_F_06.ani,EM_STA_F_06.ani,CO_FLO_F_08_C.ani,THINK_STA_F_01.ani,EM_FLO_F_27.ani,f_EM_STA_F_13.ani,REC_ST_F_OUT_01.ani,NS_SIT_F_04_IN.ani,I_STA_F_06.ani,EM_FLO_4_F_18.ani,f_EM_STA_F_19.ani,EM_SIT_F_09.ani,CO_FLO_4_F_01_C.ani,NS_WEIGHT_F_01_Tran_02.ani,Pose_F_10_p2.ani,D_F_25_P2.ani,I_STA_F_03.ani,EM_STA_F_16_UB.ani,NS_WEIGHT_f_07_Tran_08.ani,f_AD_F_02.ani,EM_STA_F_04_UB.ani,f_I_STA_ANGRY_F_LOOP_01.ani,CO_SIT_F_08_C.ani,f_EM_D_F_06_P1.ani,f_EM_STA_F_16.ani,PSP_REC_LOW_F_01.ani,REC_LOW_F_IN_01.ani,I_SIT_F_06.ani,I_STA_F_09.ani,V3,Pose_F_04_p1_ub.ani,EM_FLO_F_26.ani,D_F_24_P1_UB.ani,Pose_F_04_p1_lb.ani,Eyebrows_Drawn_lod2.agf,TexGen,f_I_F_03.ani,Pose_F_09_p2.ani,F_Pose_F_04_p1.ani,Pose_F_06_p1_lb.ani,f_EM_STA_F_07.ani,I_STA_SAD_F_01.ani,em_sit_f_29.ani,EM_STA_F_30_LB.ani,I_STA_F_01.ani,f_I_STA_SAD_F_LOOP_01.ani,NS_WEIGHT_f_05_Tran_out.ani,NS_WEIGHT_F_10.ani,Pose_F_05_p2.ani,I_STA_ANGRY_F_01.ani,I_SIT_F_04.ani,f_I_STA_SAD_F_02.ani,T01_STA_F_02.ani,REC_ST_F_01.ani,D_F_02_P2.ani,D_F_15_P1.ani,EM_FLO_F_15.ani,Eyebrows_Medium_lod1.agf,EM_STA_F_11.ani,M_F_03_P2.ani,EM_SIT_F_10.ani,I_SIT_F_03.ani,CO_FLO_F_02_V.ani,EM_SIT_F_14.ani,f_AD_F_04.ani,D_F_01_P1.ani,Avatars,D_F_05_P2.ani,ns_weight_f_09.ani,V4,f_EM_STA_F_11.ani,D_F_14_P2.ani,F_Pose_F_09_p1.ani,f_pose_f_03_p1.ani,F_Pose_F_10_p2.ani,NS_WEIGHT_F_01.ani,D_F_08_P1.ani,em_sit_f_30.ani,f_pose_f_04_p2.ani,EM_SIT_F_27.ani,NS_FLO_F_01.ani,F_Pose_F_07_p2.ani,f_I_STA_CONFUSED_F_01.ani,I_STA_CONFUSED_F_01.ani,EM_STA_F_21.ani,Pose_F_03_p2.ani,AD_F_10.ani,F_CO_F_02_V.ani,EM_STA_F_03.ani,I_STA_F_13.ani,F_Pose_F_04_p2.ani,EM_STA_F_29_UB.ani,Head,v4,f_I_STA_SAD_F_01.ani,CO_STA_F_03_V.ani,EM_SIT_F_23.ani,EM_STA_F_20_LB.ani,EM_STA_F_16_LB.ani,EM_SIT_F_19.ani,PSP_F_01.ani,f_EM_STA_F_22.ani,f_POSE_F_09_P1.ani,CO_SIT_F_02_V.ani,f_pose_f_03_p2.ani,f_I_F_09.ani,NS_FLO_F_03.ani,CO_FLO_4_F_02_V.ani,f_D_F_01_P2.ani,AD_F_06.ani,NS_WEIGHT_f_10_Tran_in.ani,EM_STA_F_24_LB.ani,NS_WEIGHT_F_02.ani,EM_SIT_F_17.ani,Pose_F_04_p2.ani,EM_FLO_4_F_06.ani,EM_STA_F_25_LB.ani,F_CO_F_03_V.ani,EM_STA_F_05_LB.ani,D_F_12_P1.ani,f_EM_D_F_04_P1.ani,AD_F_12.ani,f_POSE_F_08_P1.ani,I_STA_F_12.ani,NS_WEIGHT_f_08_Tran_07.ani,coin_sta_f_01.ani,EM_STA_F_07.ani,M_F_02_P2.ani,CO_FLO_F_07_C.ani,f_EM_STA_F_20.ani,NS_WEIGHT_F_07.ani,HumanFemale_HeadControlRig.xml,AD_F_01.ani,f_EM_STA_F_03.ani,Skeleton,CO_STA_F_05_C.ani,HumanFemale_Emotes.xml,EM_SIT_F_30.ani,em_sta_f_29_ub.ani,I_STA_UNWELL_F_01.ani,f_I_F_12.ani,D_F_23_P2.ani,f_I_STA_UNWELL_F_LOOP_01.ani,AD_F_05.ani,PSP_F_02.ani,SU_HIGH_F_01.ani,EM_STA_F_23.ani,HumanFemale_Repertoire.xml,NS_WEIGHT_F_02_Tran_in.ani,EM_SIT_F_29.ani,F_Pose_F_06_p2.ani,f_POSE_F_06_P2.ani,NS_WEIGHT_f_10_Tran_09.ani,f_EM_STA_F_18.ani,CO_SIT_F_03_V.ani,EM_FLO_F_10.ani,CO_STA_F_01_C.ani,CO_STA_F_04_C.ani,NS_SIT_F_02_OUT.ani,v3,AD_F_08.ani,EM_STA_F_19_UB.ani,Pose_F_07_p2.ani,NS_WEIGHT_f_07_Tran_out.ani,D_F_24_P1_LB.ani,CO_SIT_F_02_C.ani,skeleton.skn,CO_FLO_F_05_C.ani,f_AD_F_07.ani,female_head.rig,PSP_F_03.ani,Pose_F_08_p1_lb.ani,F_CO_F_01_V.ani,NS_WEIGHT_F_01_Tran_in.ani,Pose_F_10_p1_ub.ani,f_EM_STA_F_09.ani,Pose_F_06_p1_ub.ani,F_CO_F_08_C.ani,f_AD_F_09.ani,NS_WEIGHT_f_07_Tran_in.ani,SU_F_01.ani,Eyebrows_Thin_lod1.agf,T01_SIT_F_01.ani,avatars,CO_FLO_F_01_C.ani,EM_STA_F_08.ani,I_STA_HAPPY_F_01.ani,F_Pose_F_05_p2.ani,V2,EM_STA_F_28.ani,F_Pose_F_03_p1.ani,SD_F_03.ani,f_I_F_10.ani,CO_FLO_F_02_C.ani,EM_STA_F_17.ani,F_CO_F_07_C.ani,PSP_FLO_3_F_01.ani,f_pose_f_05_p1.ani,CO_SIT_F_03_C.ani,Pose_F_05_p1_ub.ani,NS_SIT_F_04_OUT.ani,D_F_04_P1.ani,AD_F_07.ani,Eyebrows_Thick_lod3.agf,NS_SIT_F_03.ani,EM_FLO_4_F_03.ani,CO_FLO_F_06_C.ani,f_I_F_07.ani,f_EM_STA_F_12.ani,f_I_F_06.ani,NS_SIT_F_02.ani,F_CO_F_01_C.ani,EM_STA_F_05_UB.ani,f_EM_STA_F_21.ani,I_SIT_F_01.ani,CO_STA_F_02_V.ani,Eyebrows_Thick_lod1.agf,F_Pose_F_06_p1.ani,f_EM_D_F_05_P1.ani,D_F_23_P1.ani,NS_WEIGHT_f_09_Tran_10.ani,f_EM_D_F_02_P1.ani,D_F_16_P1.ani,F_CO_F_05_C.ani,f_I_STA_HAPPY_F_02.ani,f_em_sta_f_29.ani,HumanFemale,Eyebrows_Drawn_lod1.agf,CO_STA_F_07_C.ani,AD_F_04.ani,EM_SIT_F_11.ani,CO_FLO_F_04_C.ani,CO_STA_F_01_V.ani,PSP_LOW_F_01.ani,REC_LOW_F_01.ani,F_Think_sta_f_01.ani,f_I_F_13.ani,CO_SIT_F_05_C.ani,f_EM_STA_F_26.ani,locomotion,CO_SIT_F_06_C.ani,EM_FLO_4_F_01.ani,D_F_01_P2.ani,f_EM_D_F_07_P1.ani,Eyebrows_Drawn_lod3.agf,NS_WEIGHT_F_02_Tran_01.ani,SD_F_02.ani,NS_WEIGHT_F_02_Tran_out.ani,EM_STA_F_04_LB.ani,Pose_F_08_p2.ani,I_SIT_F_05.ani,EM_FLO_F_18.ani,f_EM_D_F_03_P1.ani,EM_STA_F_22.ani,I_STA_F_02.ani,F_CO_F_02_C.ani,f_EM_STA_F_27.ani,CO_SIT_F_07_C.ani,EM_SIT_F_22.ani,I_STA_F_05.ani,F_EM_STA_F_30.ani,EM_SIT_F_15.ani,SD_F_01.ani,f_I_STA_UNWELL_F_01.ani,EM_STA_F_25_UB.ani,I_STA_SAD_F_02.ani,NS_WEIGHT_f_09_Tran_in.ani,D_F_14_P1.ani,em_sta_f_30_ub.ani,D_F_06_P1.ani,D_F_12_P2.ani,EM_SIT_F_03.ani,EM_FLO_F_07.ani,D_F_08_P2.ani,D_F_25_P1.ani,PSP_HIGH_F_01.ani,f_AD_F_05.ani,f_I_F_01.ani,NS_SIT_F_02_IN.ani,AD_F_11.ani,I_STA_F_04.ani,f_EM_STA_F_01.ani,NS_WEIGHT_f_05_Tran_in.ani,AD_F_03.ani,NS_STA_F_01.ani,f_POSE_F_05_P2.ani,NS_WEIGHT_F_06.ani,f_AD_F_01.ani,NS_WEIGHT_F_01_Tran_out.ani,EM_STA_F_13_LB.ani,CO_STA_F_08_C.ani,NS_WEIGHT_f_05_Tran_06.ani,D_F_02_P1.ani,EM_STA_F_14_LB.ani,EM_FLO_4_F_07.ani,EM_STA_F_13_UB.ani,NS_SIT_F_01.ani,EM_SIT_F_02.ani,EM_FLO_4_F_26.ani,f_EM_STA_F_28.ani,Pose_F_03_p1_lb.ani,EM_FLO_4_F_15.ani,D_F_15_P2.ani,EM_STA_F_26.ani,NS_WEIGHT_F_08.ani,f_POSE_F_08_P2.ani,HumanFemale_CharacterCustomisation.xml,EM_SIT_F_20.ani|||||||
00000000-00000000-00000010-00000002|Fallback Rig|The rig object for male characters|System-Core|||U|13|P||||||||||||PSP_M_02.ani,M_STA_M_03_P2.ani,PSP_M_01.ani,FallbackRepertoire.xml,ALL,fallbackAvatar_lod1.mdl,fallbackAvatar_lod2.mdl,M_STA_M_02_P2.ani,M_STA_M_01_P2.ani,fallbackAvatar.skn,I_M_14.ani,O_M_07.ani,FallbackAvatar,I_M_15.ani,O_M_06.ani|||||||
00000000-00000000-000000A0-00000001|Master All-In-One|A plethora of custom features for a more tailored experience within Playstation Home Online.|System-Core|PSHOME Revival Project 2024 HomeLabs|1.86.0.17.PUB|L|5|L||T001|PAUL|||||||||Utility.lua,All-In-One,lua,CompanionFollowers,All-In-One.lua,Relocator.lua,boot.luac,Main.lua|||||||
00000000-00000000-000000A0-00000002|Master All-In-One|A plethora of custom features for a more tailored experience within Playstation Home Online.|System-Core|PSHOME Revival Project 2024 HomeLabs|1.86.0.17.PUB|L|8|L||T001|DreamEvil|||||||||Items,Bubble.bnk,atgparticles,generic,Audio,Portables,BUBBLE_EFFECT2.efx,bubbletexture.dds,Bubble_Machine.skn,Machine,efx,NetBag.xml,Bubble_Machine.mdl,AtgParticles,textures,Bubble_Machine.ani,Bubble,main.lua|||||||
00000000-00000000-000000A0-00000003|MAIO DEBUG|A plethora of custom features for a more tailored experience within Playstation Home Online.|System-Core|PSHOME Revival Project 2024 HomeLabs|1.86.0.17.PUB|L|8|L||T001|DreamEvil|||||||||Items,Bubble.bnk,atgparticles,generic,Audio,Portables,BUBBLE_EFFECT2.efx,bubbletexture.dds,Bubble_Machine.skn,Machine,efx,NetBag.xml,Bubble_Machine.mdl,AtgParticles,textures,Bubble_Machine.ani,Bubble,main.lua|||||||
3071A0A4-661C4B7E-85D14B7E-ABBFE951|Inspect And Purchase|Focus App  Inspect And Purchase|System-Core||1.82.0.17.PUB|U|35|P|||GBPanesPr|||||||||lua,titlebar_basket.dds,sys_log.lua,files,preview_3d.lua,preview_descrip.lua,util_print.lua,event_manager.lua,preview_advert.lua,read_commerce.lua,boot_inspect.lua,ui.lua,CommerceApp,preview_thumbnail.lua,titlebar.DDS,preview_video.lua,nodeview.lua,heat_icon.DDS,constants.lua,sys_init.lua,preview.lua,stroke.dds,already_bought.dds,bt_big_selected.dds,Apps,objectdb.lua,bt_selected.dds,mask.dds,sys_threads.lua,basket.lua,store_bt.dds,bt_unselected.dds,inbasket.DDS,list_bg.dds,legend.lua,util_easing.lua,stats.lua,inspect_config.xml,main_inspect.lua|||||||
32039B75-881B41F1-A26F052E-52F0DDDF|Admin Camera|This Admin Camera allows you to save screenshots directly to a USB device attached to the PS3. Administrator Permission is required to take screenshots.|System-Core|Sony Computer Entertainment|1.55.0.156.PUB|P|10|L||T034|Pritpal S. Panesar|||||||||corner.dds,bootstrap.lua,Camera.bnk,admin.lua,Portables,Camera,view_finder.dds,remote.lua,local.lua,script,res,tick.dds,arrow.dds,zoom.dds||||EP9000-NPEQ00001_00-PORTABLEAD000610|UP9000-NPUQ00020_00-0000000000001064|HP9000-NPHQ00001_00-9999990000000000|JP9002-NPJQ50000_00-AD3RN6KRQBDG484Q
40500D3F-D42443BA-9FABE485-A0DA59AE|IGA Launcher|Launcher for the In-Game Admin App used by moderators|System-Core||1.82.0.17.PUB|P|1|L||T034|GBnusrama|||||||||IGA-Launcher,Lua,script.lua||||EP9000-NPEQ00001_00-INGAMEADMI000611|UP9000-NPUQ00020_00-0024010000000000|HP9000-NPHQ00001_00-9999980000000000|JP9002-NPJQ50000_00-AD3RN6KRQBDG484Q
4DF0EDE8-6B2D4F16-921C6E00-77DD2D78|Promo App|Manages multiple functionality within a single Navigator item|System-Core||1.82.0.17.PUB|U|25|L||T054|GBedridpa|||||||||lua,images_ic_hl.dds,Utils,libs,shared,commerce_ic.dds,bt_selected_stroke.dds,scroller_bg.dds,text_divider.dds,Apps,bt_selected.dds,space_ic_hl.dds,PostScore.lua,bt_bg.dds,slideshow.lua,space_ic.dds,System,bg_default.dds,main.lua,bt_unselected.dds,scroller.dds,PromoApp,weblink_ic_hl.dds,trailer_ic.dds,commerce_ic_hl.dds,generic,trailer_ic_hl.dds,weblink_ic.dds,spinning_graphic.dds,images_ic.dds,textures,video_bg.dds,video.lua,Stats.lua|||||||
63969967-334F4FD7-A57D0768-DA16D0FC|Club|This payment entitles you to set up a Club. At the moment there is no ongoing charge for running a Club but, in the future, we will introduce a fee (to be determined), which will be due every 30 days. Before introducing a recurring fee, we will give you not less than 90 days prior notice. If you do not wish to pay the fee at any time, you do not have to, but you will lose your entitlement to run the Club and we may delete your Club entirely. As the person who set up the Club, you will be the Club Leader. As Leader, you can invite up to 31 other users to join your Club, and appoint up to four of them as sub-leaders. You can only lead one club at a time. However, you can join up to five clubs (leading one, and joining four others). You cannot transfer leadership of your Club to anyone else. If you wish to disband your Club at any time, you may do so by following the instructions in the PlayStation Home Manual. Once a Club is set up its name cannot be changed and, if you disband your Club, you will not be able to reuse its name. Please see the PlayStation Home Manual for more information pertaining to Clubs and Club membership.|System-Core|Sony Computer Entertainment|1.75.0.85.PUB|P||S||T043|PlayStation Home|||||||||||||EP9000-NPEQ00001_00-CLUBSLOTNEW00001|UP9000-NPUQ00001_00-CLUBSLOTNEW00001|HP9000-NPHQ00001_00-000105|JP9002-NPJQ50000_00-000403
63BD3272-06D64BD4-894DA8A0-589FA54B|Companion Resource|Companion Resource Scripts|System-Core|Sony Computer Entertainment|1.75.0.85.PUB|U|10|L||T037|pritpal_panesar|||||||||pet.luac,lua,statemachine.luac,libs,Portables,special.luac,boot.luac,base.luac,Libs,sys,remote.luac,portables,assert.luac,hdk.luac,parse.luac,CompanionV2Res,collider.luac|||||||
6E7F57CB-161D4AA9-BACFC175-602E6582|Locomotion Resource|Locomotion Resource Scripts|System-Core|Sony Computer Entertainment|1.75.0.85.PUB|U|6|L||T037|pritpal_panesar|||||||||lua,statemachine.luac,libs,boot.luac,Libs,parse.luac,utils,portables,printtable.luac,locomotionresource,LocomotionResource,hdk.luac,special.luac|||||||
881B94F9-2C1042FF-A7CD7125-3B844F4E|Animation Resource|AnimationPack Resource|System-Core|Sony Computer Entertainment|1.65.0.110.BETA|U|4|L||T032|pritpal_panesar|||||||||log.luac,lua,monitor.luac,Portables,boot.luac,Libs,sys,AnimationPackResource,loadconfig.luac|||||||
8D1F1F41-06924EF0-B4C364C7-D33B52EE|FrontendBootstrap||System-Core||1.82.0.17.PUB|U|2|L||T039|gbpanespr|||||||||lua,Textures,FrontendApp,GUI,boot.lua,Apps,spinning_graphic.dds|||||||
90B121DD-33C94336-83D3F23C-78699CE5|Home Platform Group Startup Object|This object controls the start flow for all users.|System-Core|Sony Computer Entertainment|1.75.0.85.PUB|U|73|L||T043|pritpal_panesar|||||||||chatbox.dds,lua,arrow008.dds,plane.dds,arrow029.dds,arrow023.dds,motd_back.dds,migration_errorglow.dds,welcome_back.dds,images,utility.lua,arrow001.dds,arrow014.dds,arrow028.dds,L_male01.dds,arrow011.dds,arrow027.dds,motd.lua,L_female01.dds,loading.dds,Startup,arrow013.dds,arrow030.dds,arrow010.dds,loading_glow.dds,L_female02.dds,arrow006.dds,gallery.lua,R_male02.dds,flow_bg.dds,arrow012.dds,migration,thread_manager.lua,arrow004.dds,chat.lua,ward_fg.dds,migration_default.dds,ward.dds,textures,welcome_front.dds,arrow_icon.dds,arrow009.dds,black.dds,arrow005.dds,white.dds,arrow024.dds,arrow021.dds,busy,ward_bg.dds,arrow020.dds,arrow019.dds,migration_error.dds,log.lua,migration_complete.dds,arrow003.dds,Triangle.dds,arrow017.dds,motd_icon.dds,migration_completeglow.dds,arrow025.dds,Platform,R_female03.dds,framework.lua,info.dds,arrow016.dds,arrow015.dds,arrow007.dds,main.lua,messages.lua,arrow002.dds,R_male03.dds,migration.lua,arrow018.dds,plane_bg.dds,flow.lua,arrow026.dds,debug_manager.lua,loadfiles.lua,wardrobe.lua,arrow022.dds|||||||
9894B010-C7AD4FF5-8B1A5B78-8DF89506|Grief Report|The Grief Report platform script object.|System-Core||1.75.0.85.PUB|U|10|P|||Stephen_Routledge|||||||||error_icon.dds,lua,initialise.lua,printtable.lua,widgets.lua,GriefReporting,coroutine.lua,Libs,Platform,menu_icon.dds,loading.dds,sys,utils,assert.lua,res,boot.lua,osd,main.lua|||||||
9D06E741-0CFE4C65-9CC5735E-FBFED901|Help System|Main Platform script, providing help to new users.|System-Core|Sony Computer Entertainment|1.83.0.11.PUB|U|10|L||T071|pritpal_panesar|||||||||log.luac,lua,rewards.luac,boot.luac,loadsave.luac,Libs,platform.luac,alerts.luac,Platform,system,initialise.luac,threadmanager.luac,scenes.luac,Helper,prompts.luac|||||||
B0824A08-34054866-91573614-3D2DF37C|Admin Object|Object Description|System-Core||1.50.0.239.PUB|P||L||T032|Stephen_Routledge|||||||||||||EP9000-NPEQ00001_00-ADMINENTIT000609|UP9000-NPUQ00020_00-0000000000001065|HP9000-NPHQ00001_00-9999990000000000|JP9002-NPJQ50000_00-AD3RN6KRQBDG484Q
B94E22BB-81CB4BB9-89146DF7-6F1556C2|IGA|In-Game Admin App for use by moderators using a retail PS3 Kit|System-Core||1.82.0.17.PUB|U|48|L||T041|GBnusrama|||||||||BorderL.dds,Class.luac,FrameTL.dds,BorderT.dds,Helpers.luac,GuiInstanceListPage.luac,GuiInstanceListBox.luac,Xml.luac,FrameR.dds,FrameBL.dds,FrameT.dds,FrameBR.dds,IGA,moderator_ic.dds,GuiPlayerListPage.luac,SmoothVar.luac,updatingIcon.dds,GuiPlayerOptionsBar.luac,GuiItemText.luac,GuiModulePage.luac,BorderTR.dds,GuiItemTextEntryBox.luac,FrameL.dds,GuiSceneListPage.luac,Stats.luac,Textures,BorderTL.dds,GuiFilteredSceneNameBox.luac,GuiListBox.luac,GUImain.luac,GuiItem.luac,iga.luac,System,FrameTR.dds,BorderB.dds,BorderBL.dds,GuiModuleList.luac,BorderBR.dds,GuiUserWatchList.luac,GuiSceneWatchList.luac,FrameM.dds,main.luac,GuiFilteredSceneNameList.luac,GuiFrame.luac,GuiItemImage.luac,GuiFindUserPage.luac,GuiCoolDownPage.luac,Gui,Lua,GuiPlayerListBox.luac,SmoothVector4.luac,FrameB.dds,BorderR.dds|||||||
EB6ECA9F-389B4140-96F12563-BE7264F8|FrontendResource||System-Core||1.86.0.17.PUB|U|90|L||T061|GBjudgema|||||||||guiitemwidgetchallenges.luac,lua,gui,guiitemfullscreenimage.luac,guiiteminarticle.luac,framewhite_BR.dds,icframe_downstate.dds,initialise.luac,threadmanager.luac,frame_TR.dds,guiitemwidgetvoting.luac,ic_clubs.dds,R1_bt.dds,frame_M.dds,tabshadow_T.dds,Sounds,framewhite_T.dds,ic_new.dds,spinning_graphic.dds,system,left_arrow.dds,up_arrow.dds,assert.luac,L1_bt.dds,shoppingBag.dds,ic_back.dds,guiitemmain.luac,framewhite_TR.dds,frontend_boot.luac,Textures,frame_BL.dds,guiitemcategorytab.luac,smoothvar.luac,icframe_upstate.dds,guiitemtickertape.luac,guiitemimage.luac,coroutine.luac,right_arrow.dds,ic_game.dds,inputhandler.luac,ic_spaces.dds,framewhite_L.dds,framewhite_BL.dds,frame_B.dds,novideo.dds,guiitemfullscreenvideo.luac,guiitemtext.luac,guiiteminarticleslideshow.luac,guiitemwidgettwitter.luac,down_arrow.dds,framewhite_M.dds,frame_TL.dds,ic_challenges.dds,guiitemrssfeedwindow.luac,frame_T.dds,guiiteminarticlewidget.luac,guiitempopup.luac,guiiteminarticlerssfeed.luac,helpers.luac,guiitem.luac,guiitemcontainer.luac,tabshadow_Back.dds,savedata.luac,frontendapp,guiiteminarticletxt.luac,tabshadow_B.dds,sounds.bnk,actions.luac,frontend.luac,guiitemmenuoption.luac,frame_R.dds,class.luac,log.luac,framewhite_B.dds,guiitemscrollwindow.luac,relocation_spinner.dds,frontendhelpers.luac,ic_events.dds,guiitembackground.luac,guiitemcategorytabbar.luac,libs,guiitemscrollbar.luac,framewhite_TL.dds,guiitemstretch9.luac,guiitemvideo.luac,guiitemwidgetpersonalisedscenes.luac,Frontend,GUI,icframe_selected.dds,apps,framewhite_R.dds,guiitemarticle.luac,ic_social.dds,guiitemformatwindow.luac,tabshadow_M.dds,ic_commerce.dds,widgets,guiitemcategory.luac,frame_BR.dds,guiitemmenu.luac,frame_L.dds|||||||
F14C0D58-A3934173-99C50269-84DCB78C|Home Platform Group Startup Object V2|This object controls the start flow for all users.|System-Core|Sony Computer Entertainment|1.82.0.17.PUB|U|77|L||T045|pritpal_panesar|||||||||chatbox.dds,lua,arrow008.dds,plane.dds,arrow029.dds,arrow023.dds,motd_back.dds,migration_errorglow.dds,welcome_back.dds,images,utility.lua,arrow001.dds,arrow014.dds,arrow028.dds,L_male01.dds,arrow027.dds,motd.lua,L_female01.dds,loading.dds,spinning_graphic.dds,Startup,arrow013.dds,arrow030.dds,arrow010.dds,loading_glow.dds,L_female02.dds,Textures,arrow006.dds,gallery.lua,R_male02.dds,flow_bg.dds,arrow012.dds,migration,thread_manager.lua,arrow004.dds,chat.lua,ward_fg.dds,migration_default.dds,ward.dds,textures,welcome_front.dds,arrow_icon.dds,arrow009.dds,black.dds,arrow005.dds,white.dds,arrow024.dds,arrow021.dds,busy,ward_bg.dds,wardrobe.lua,arrow020.dds,arrow019.dds,log.lua,migration_error.dds,migration_complete.dds,ui.lua,arrow003.dds,Triangle.dds,arrow017.dds,motd_icon.dds,migration_completeglow.dds,arrow025.dds,R_female03.dds,framework.lua,Frontend,info.dds,arrow016.dds,arrow015.dds,arrow007.dds,GUI,main.lua,messages.lua,arrow002.dds,migration.lua,R_male03.dds,arrow018.dds,plane_bg.dds,flow.lua,arrow026.dds,debug_manager.lua,loadfiles.lua,arrow011.dds,arrow022.dds,stats.lua,fastflow.lua|||||||
FBFDE627-78C24182-998B3D04-48CFE66C|Tutorial|The tutorial shell|System-Core||1.65.0.139.BETA|U|9|L||T033|pritpal_panesar||||||BasicApartment|||log.lua,lua,Tutorial,generic,ATGParticles,EmbeddedObjects,file,framework.lua,efx,UI_EFFECT_0002.efx,debug_manager.lua,utility.lua,loadfiles.lua,panel.dds,main.lua,thread_manager.lua|||||||
